"","18-24","25-34","35-44","45-54","55-64","65+","Male","Female","Left school before 16 years","Left school at 16 years","Left school at 17 years","Left school at 18 years","Some college or university, no certificate or degree","Professional certificate/diploma","University degree","Masters degree","Doctorate degree"
"18-24",1,-0.421146962615187,-0.347188990299213,-0.309302381515138,-0.163914419558709,-0.0706494494903448,0.18873089700909,-0.18873089700909,-0.00509875677778439,-0.0891417804891773,0.0157959359760172,0.134243744088142,0.39997484077803,-0.156843113659162,-0.0969231998240683,-0.167710658027039,-0.149620164772219
"25-34",-0.421146962615187,1,-0.282429619265459,-0.251609804141356,-0.133340308597308,-0.057471572193796,-0.130515536932921,0.130515536932921,-0.0416943074655699,-0.0559798675860794,-0.0160940711736855,-0.0462418400970666,-0.121145202281824,-0.0586928500989657,0.0768601760872484,0.145758730034644,0.0877212443931144
"35-44",-0.347188990299213,-0.282429619265459,1,-0.2074243948164,-0.109924304856937,-0.0473789410636315,-0.0653157572843159,0.0653157572843159,-0.0256369141405176,0.0504492861222623,0.00361975538961604,-0.0658308563416688,-0.145476627909321,0.150927256914884,0.0197480937578527,0.0020975605366321,0.0395668209674434
"45-54",-0.309302381515138,-0.251609804141356,-0.2074243948164,1,-0.0979289384993029,-0.0422087673114783,-0.0323953024245171,0.0323953024245171,0.0197367160459579,0.108538132892053,-0.00793356949390641,-0.0430346152334907,-0.168009058483853,0.0955330345086659,0.010522524486376,0.0362711439086709,0.035287864884783
"55-64",-0.163914419558709,-0.133340308597308,-0.109924304856937,-0.0979289384993029,1,-0.0223684847179587,0.0170261252829307,-0.0170261252829307,0.0530248814897131,0.00126995312792233,0.0101761386220091,-0.0102042967702045,-0.0716634632034785,0.0257257380438411,0.0242803614252636,0.0139736337632789,0.00703369029395064
"65+",-0.0706494494903448,-0.057471572193796,-0.0473789410636315,-0.0422087673114783,-0.0223684847179587,1,0.0108578321772388,-0.0108578321772388,0.123224813865498,0.0746973034915439,-0.0124868462402325,0.00109746683260842,-0.0348588267923383,0.00656735619310842,-0.0448702160870237,-0.010726427456389,0.0295803083507131
"Male",0.18873089700909,-0.130515536932921,-0.0653157572843159,-0.0323953024245171,0.0170261252829307,0.0108578321772388,1,-1,0.0174766954511989,0.0307912265375253,0.00841061443929235,0.0614139822549417,0.196008580062816,-0.00324565180192517,-0.1293865677105,-0.111610573276235,-0.0626485945846239
"Female",-0.18873089700909,0.130515536932921,0.0653157572843159,0.0323953024245171,-0.0170261252829307,-0.0108578321772388,-1,1,-0.0174766954511989,-0.0307912265375253,-0.00841061443929235,-0.0614139822549417,-0.196008580062816,0.00324565180192517,0.1293865677105,0.111610573276235,0.0626485945846239
"Left school before 16 years",-0.00509875677778439,-0.0416943074655699,-0.0256369141405176,0.0197367160459579,0.0530248814897131,0.123224813865498,0.0174766954511989,-0.0174766954511989,1,-0.0289101226282177,-0.0156157099672401,-0.0290639042157252,-0.0743817152704443,-0.0502075098976815,-0.0717720779882161,-0.0516101386370438,-0.0273347370790591
"Left school at 16 years",-0.0891417804891773,-0.0559798675860794,0.0504492861222623,0.108538132892053,0.00126995312792233,0.0746973034915439,0.0307912265375253,-0.0307912265375253,-0.0289101226282177,1,-0.0299409475456358,-0.0557259857809853,-0.142616572665534,-0.0962659029526764,-0.137612956874497,-0.0989552480800737,-0.0524105487854744
"Left school at 17 years",0.0157959359760172,-0.0160940711736855,0.00361975538961604,-0.00793356949390641,0.0101761386220091,-0.0124868462402325,0.00841061443929235,-0.00841061443929235,-0.0156157099672401,-0.0299409475456358,1,-0.0301002123991356,-0.0770338840795187,-0.0519977185699039,-0.0743311970662139,-0.0534503597105629,-0.0283093897449964
"Left school at 18 years",0.134243744088142,-0.0462418400970666,-0.0658308563416688,-0.0430346152334907,-0.0102042967702045,0.00109746683260842,0.0614139822549417,-0.0614139822549417,-0.0290639042157252,-0.0557259857809853,-0.0301002123991356,1,-0.143375192863428,-0.0967779700777203,-0.138344961343724,-0.0994816206360687,-0.0526893361672512
"Some college or university, no certificate or degree",0.39997484077803,-0.121145202281824,-0.145476627909321,-0.168009058483853,-0.0716634632034785,-0.0348588267923383,0.196008580062816,-0.196008580062816,-0.0743817152704443,-0.142616572665534,-0.0770338840795187,-0.143375192863428,1,-0.247678748228113,-0.354058953930968,-0.25459805832937,-0.134845035666638
"Professional certificate/diploma",-0.156843113659162,-0.0586928500989657,0.150927256914884,0.0955330345086659,0.0257257380438411,0.00656735619310842,-0.00324565180192517,0.00324565180192517,-0.0502075098976815,-0.0962659029526764,-0.0519977185699039,-0.0967779700777203,-0.247678748228113,1,-0.238989089848474,-0.17185318309783,-0.0910201309323139
"University degree",-0.0969231998240683,0.0768601760872484,0.0197480937578527,0.010522524486376,0.0242803614252636,-0.0448702160870237,-0.1293865677105,0.1293865677105,-0.0717720779882161,-0.137612956874497,-0.0743311970662139,-0.138344961343724,-0.354058953930968,-0.238989089848474,1,-0.245665640159347,-0.130114079528834
"Masters degree",-0.167710658027039,0.145758730034644,0.0020975605366321,0.0362711439086709,0.0139736337632789,-0.010726427456389,-0.111610573276235,0.111610573276235,-0.0516101386370438,-0.0989552480800737,-0.0534503597105629,-0.0994816206360687,-0.25459805832937,-0.17185318309783,-0.245665640159347,1,-0.0935629268559985
"Doctorate degree",-0.149620164772219,0.0877212443931144,0.0395668209674434,0.035287864884783,0.00703369029395064,0.0295803083507131,-0.0626485945846239,0.0626485945846239,-0.0273347370790591,-0.0524105487854744,-0.0283093897449964,-0.0526893361672512,-0.134845035666638,-0.0910201309323139,-0.130114079528834,-0.0935629268559985,1
